time,CH1,,time2,CH2,,time3,CH3
0.0028879999999971576,-1.3008008986851114,,0.0028879999999971576,-12.911770306767364,,0.0028879999999971576,-4.561371868687909
0.0028883199999971574,-1.304040973689537,,0.0028883199999971574,-12.937247534604357,,0.0028883199999971574,-4.574013003236966
0.0028886399999971573,-1.2943207486762602,,0.0028886399999971573,-12.930878227645108,,0.0028886399999971573,-4.57717328687423
0.002888959999997157,-1.3072810486939626,,0.002888959999997157,-12.911770306767364,,0.002888959999997157,-4.570852719599702
0.002889279999997157,-1.287840598667409,,0.002889279999997157,-12.924508920685861,,0.002889279999997157,-4.561371868687909
0.0028895999999971568,-1.2943207486762602,,0.0028895999999971568,-12.918139613726613,,0.0028895999999971568,-4.564532152325173
0.0028899199999971566,-1.304040973689537,,0.0028899199999971566,-12.911770306767364,,0.0028899199999971566,-4.561371868687909
0.0028902399999971564,-1.297560823680686,,0.0028902399999971564,-12.927693574165485,,0.0028902399999971564,-4.558211585050644
0.0028905599999971563,-1.287840598667409,,0.0028905599999971563,-12.905400999808116,,0.0028905599999971563,-4.570852719599702
0.002890879999997156,-1.3008008986851114,,0.002890879999997156,-12.927693574165485,,0.002890879999997156,-4.583493854148759
0.002891199999997156,-1.3008008986851114,,0.002891199999997156,-12.911770306767364,,0.002891199999997156,-4.57717328687423
0.0028915199999971558,-1.3008008986851114,,0.0028915199999971558,-12.927693574165485,,0.0028915199999971558,-4.567692435962438
0.0028918399999971556,-1.2943207486762602,,0.0028918399999971556,-12.914954960246988,,0.0028918399999971556,-4.57717328687423
0.0028921599999971554,-1.2846005236629834,,0.0028921599999971554,-12.927693574165485,,0.0028921599999971554,-4.564532152325173
0.0028924799999971553,-1.3008008986851114,,0.0028924799999971553,-12.927693574165485,,0.0028924799999971553,-4.583493854148759
0.002892799999997155,-1.281360448658558,,0.002892799999997155,-12.921324267206236,,0.002892799999997155,-4.564532152325173
0.002893119999997155,-1.3008008986851114,,0.002893119999997155,-12.921324267206236,,0.002893119999997155,-4.586654137786023
0.0028934399999971548,-1.297560823680686,,0.0028934399999971548,-12.914954960246988,,0.0028934399999971548,-4.5803335705114945
0.0028937599999971546,-1.304040973689537,,0.0028937599999971546,-12.924508920685861,,0.0028937599999971546,-4.574013003236966
0.0028940799999971544,-1.3008008986851114,,0.0028940799999971544,-12.956355455482102,,0.0028940799999971544,-4.5992952723350795
0.0028943999999971543,-1.3072810486939626,,0.0028943999999971543,-12.921324267206236,,0.0028943999999971543,-4.57717328687423
0.002894719999997154,-1.287840598667409,,0.002894719999997154,-12.934062881124733,,0.002894719999997154,-4.586654137786023
0.002895039999997154,-1.3072810486939626,,0.002895039999997154,-12.94680149504323,,0.002895039999997154,-4.586654137786023
0.002895359999997154,-1.2943207486762602,,0.002895359999997154,-12.930878227645108,,0.002895359999997154,-4.57717328687423
0.0028956799999971536,-1.2846005236629834,,0.0028956799999971536,-12.921324267206236,,0.0028956799999971536,-4.5803335705114945
0.0028959999999971535,-1.3008008986851114,,0.0028959999999971535,-12.927693574165485,,0.0028959999999971535,-4.5803335705114945
0.0028963199999971533,-1.3137611987028137,,0.0028963199999971533,-12.924508920685861,,0.0028963199999971533,-4.586654137786023
0.002896639999997153,-1.304040973689537,,0.002896639999997153,-12.937247534604357,,0.002896639999997153,-4.5803335705114945
0.002896959999997153,-1.304040973689537,,0.002896959999997153,-12.914954960246988,,0.002896959999997153,-4.589814421423287
0.002897279999997153,-1.3008008986851114,,0.002897279999997153,-12.911770306767364,,0.002897279999997153,-4.589814421423287
0.0028975999999971526,-1.3137611987028137,,0.0028975999999971526,-12.940432188083982,,0.0028975999999971526,-4.5803335705114945
0.0028979199999971525,-1.297560823680686,,0.0028979199999971525,-12.927693574165485,,0.0028979199999971525,-4.57717328687423
0.0028982399999971523,-1.2910806736718345,,0.0028982399999971523,-12.927693574165485,,0.0028982399999971523,-4.586654137786023
0.002898559999997152,-1.304040973689537,,0.002898559999997152,-12.918139613726613,,0.002898559999997152,-4.570852719599702
0.002898879999997152,-1.2910806736718345,,0.002898879999997152,-12.924508920685861,,0.002898879999997152,-4.583493854148759
0.002899199999997152,-1.3137611987028137,,0.002899199999997152,-12.921324267206236,,0.002899199999997152,-4.596134988697815
0.0028995199999971516,-1.3008008986851114,,0.0028995199999971516,-12.918139613726613,,0.0028995199999971516,-4.596134988697815
0.0028998399999971515,-1.297560823680686,,0.0028998399999971515,-12.927693574165485,,0.0028998399999971515,-4.592974705060551
0.0029001599999971513,-1.3234814237160906,,0.0029001599999971513,-12.927693574165485,,0.0029001599999971513,-4.567692435962438
0.002900479999997151,-1.3137611987028137,,0.002900479999997151,-12.930878227645108,,0.002900479999997151,-4.592974705060551
0.002900799999997151,-1.3170012737072394,,0.002900799999997151,-12.927693574165485,,0.002900799999997151,-4.592974705060551
0.002901119999997151,-1.2910806736718345,,0.002901119999997151,-12.937247534604357,,0.002901119999997151,-4.583493854148759
0.0029014399999971506,-1.3072810486939626,,0.0029014399999971506,-12.930878227645108,,0.0029014399999971506,-4.602455555972344
0.0029017599999971505,-1.3072810486939626,,0.0029017599999971505,-12.940432188083982,,0.0029017599999971505,-4.605615839609608
0.0029020799999971503,-1.3105211236983882,,0.0029020799999971503,-12.927693574165485,,0.0029020799999971503,-4.596134988697815
0.00290239999999715,-1.3008008986851114,,0.00290239999999715,-12.918139613726613,,0.00290239999999715,-4.592974705060551
0.00290271999999715,-1.3137611987028137,,0.00290271999999715,-12.924508920685861,,0.00290271999999715,-4.589814421423287
0.00290303999999715,-1.304040973689537,,0.00290303999999715,-12.918139613726613,,0.00290303999999715,-4.5992952723350795
0.0029033599999971496,-1.3072810486939626,,0.0029033599999971496,-12.921324267206236,,0.0029033599999971496,-4.5992952723350795
0.0029036799999971495,-1.3072810486939626,,0.0029036799999971495,-12.921324267206236,,0.0029036799999971495,-4.596134988697815
0.0029039999999971493,-1.320241348711665,,0.0029039999999971493,-12.927693574165485,,0.0029039999999971493,-4.5992952723350795
0.002904319999997149,-1.2910806736718345,,0.002904319999997149,-12.930878227645108,,0.002904319999997149,-4.602455555972344
0.002904639999997149,-1.3105211236983882,,0.002904639999997149,-12.934062881124733,,0.002904639999997149,-4.605615839609608
0.002904959999997149,-1.304040973689537,,0.002904959999997149,-12.908585653287739,,0.002904959999997149,-4.605615839609608
0.0029052799999971487,-1.304040973689537,,0.0029052799999971487,-12.930878227645108,,0.0029052799999971487,-4.608776123246872
0.0029055999999971485,-1.3105211236983882,,0.0029055999999971485,-12.924508920685861,,0.0029055999999971485,-4.608776123246872
0.0029059199999971483,-1.3072810486939626,,0.0029059199999971483,-12.937247534604357,,0.0029059199999971483,-4.615096690521401
0.002906239999997148,-1.3137611987028137,,0.002906239999997148,-12.937247534604357,,0.002906239999997148,-4.596134988697815
0.002906559999997148,-1.3170012737072394,,0.002906559999997148,-12.911770306767364,,0.002906559999997148,-4.608776123246872
0.002906879999997148,-1.3072810486939626,,0.002906879999997148,-12.924508920685861,,0.002906879999997148,-4.596134988697815
0.0029071999999971477,-1.3137611987028137,,0.0029071999999971477,-12.924508920685861,,0.0029071999999971477,-4.605615839609608
0.0029075199999971475,-1.3105211236983882,,0.0029075199999971475,-12.927693574165485,,0.0029075199999971475,-4.592974705060551
0.0029078399999971473,-1.297560823680686,,0.0029078399999971473,-12.918139613726613,,0.0029078399999971473,-4.608776123246872
0.002908159999997147,-1.3105211236983882,,0.002908159999997147,-12.940432188083982,,0.002908159999997147,-4.605615839609608
0.002908479999997147,-1.3072810486939626,,0.002908479999997147,-12.937247534604357,,0.002908479999997147,-4.615096690521401
0.002908799999997147,-1.3137611987028137,,0.002908799999997147,-12.921324267206236,,0.002908799999997147,-4.611936406884136
0.0029091199999971467,-1.297560823680686,,0.0029091199999971467,-12.937247534604357,,0.0029091199999971467,-4.618256974158665
0.0029094399999971465,-1.3170012737072394,,0.0029094399999971465,-12.940432188083982,,0.0029094399999971465,-4.602455555972344
0.0029097599999971463,-1.304040973689537,,0.0029097599999971463,-12.914954960246988,,0.0029097599999971463,-4.615096690521401
0.002910079999997146,-1.3137611987028137,,0.002910079999997146,-12.934062881124733,,0.002910079999997146,-4.589814421423287
0.002910399999997146,-1.3072810486939626,,0.002910399999997146,-12.927693574165485,,0.002910399999997146,-4.611936406884136
0.002910719999997146,-1.304040973689537,,0.002910719999997146,-12.934062881124733,,0.002910719999997146,-4.589814421423287
0.0029110399999971457,-1.3137611987028137,,0.0029110399999971457,-12.94680149504323,,0.0029110399999971457,-4.615096690521401
0.0029113599999971455,-1.3137611987028137,,0.0029113599999971455,-12.927693574165485,,0.0029113599999971455,-4.596134988697815
0.0029116799999971453,-1.3234814237160906,,0.0029116799999971453,-12.921324267206236,,0.0029116799999971453,-4.605615839609608
0.002911999999997145,-1.3008008986851114,,0.002911999999997145,-12.930878227645108,,0.002911999999997145,-4.62141725779593
0.002912319999997145,-1.304040973689537,,0.002912319999997145,-12.921324267206236,,0.002912319999997145,-4.605615839609608
0.002912639999997145,-1.3072810486939626,,0.002912639999997145,-12.927693574165485,,0.002912639999997145,-4.62141725779593
0.0029129599999971447,-1.3170012737072394,,0.0029129599999971447,-12.934062881124733,,0.0029129599999971447,-4.611936406884136
0.0029132799999971445,-1.3072810486939626,,0.0029132799999971445,-12.940432188083982,,0.0029132799999971445,-4.611936406884136
0.0029135999999971443,-1.3170012737072394,,0.0029135999999971443,-12.940432188083982,,0.0029135999999971443,-4.618256974158665
0.002913919999997144,-1.3008008986851114,,0.002913919999997144,-12.924508920685861,,0.002913919999997144,-4.602455555972344
0.002914239999997144,-1.297560823680686,,0.002914239999997144,-12.94680149504323,,0.002914239999997144,-4.605615839609608
0.002914559999997144,-1.3072810486939626,,0.002914559999997144,-12.930878227645108,,0.002914559999997144,-4.615096690521401
0.0029148799999971437,-1.304040973689537,,0.0029148799999971437,-12.924508920685861,,0.0029148799999971437,-4.618256974158665
0.0029151999999971435,-1.297560823680686,,0.0029151999999971435,-12.934062881124733,,0.0029151999999971435,-4.611936406884136
0.0029155199999971433,-1.3170012737072394,,0.0029155199999971433,-12.934062881124733,,0.0029155199999971433,-4.608776123246872
0.002915839999997143,-1.304040973689537,,0.002915839999997143,-12.940432188083982,,0.002915839999997143,-4.611936406884136
0.002916159999997143,-1.3137611987028137,,0.002916159999997143,-12.918139613726613,,0.002916159999997143,-4.624577541433194
0.002916479999997143,-1.3170012737072394,,0.002916479999997143,-12.921324267206236,,0.002916479999997143,-4.602455555972344
0.0029167999999971427,-1.3072810486939626,,0.0029167999999971427,-12.924508920685861,,0.0029167999999971427,-4.608776123246872
0.0029171199999971425,-1.3072810486939626,,0.0029171199999971425,-12.937247534604357,,0.0029171199999971425,-4.618256974158665
0.0029174399999971424,-1.3008008986851114,,0.0029174399999971424,-12.934062881124733,,0.0029174399999971424,-4.615096690521401
0.002917759999997142,-1.3008008986851114,,0.002917759999997142,-12.927693574165485,,0.002917759999997142,-4.618256974158665
0.002918079999997142,-1.3072810486939626,,0.002918079999997142,-12.924508920685861,,0.002918079999997142,-4.615096690521401
0.002918399999997142,-1.304040973689537,,0.002918399999997142,-12.918139613726613,,0.002918399999997142,-4.615096690521401
0.0029187199999971417,-1.320241348711665,,0.0029187199999971417,-12.937247534604357,,0.0029187199999971417,-4.615096690521401
0.0029190399999971415,-1.3137611987028137,,0.0029190399999971415,-12.921324267206236,,0.0029190399999971415,-4.615096690521401
0.0029193599999971414,-1.3105211236983882,,0.0029193599999971414,-12.927693574165485,,0.0029193599999971414,-4.592974705060551
0.002919679999997141,-1.3105211236983882,,0.002919679999997141,-12.924508920685861,,0.002919679999997141,-4.618256974158665
0.002919999999997141,-1.3072810486939626,,0.002919999999997141,-12.934062881124733,,0.002919999999997141,-4.605615839609608
0.002920319999997141,-1.3072810486939626,,0.002920319999997141,-12.934062881124733,,0.002920319999997141,-4.62141725779593
0.0029206399999971407,-1.3072810486939626,,0.0029206399999971407,-12.927693574165485,,0.0029206399999971407,-4.611936406884136
0.0029209599999971405,-1.304040973689537,,0.0029209599999971405,-12.918139613726613,,0.0029209599999971405,-4.602455555972344
0.0029212799999971404,-1.3137611987028137,,0.0029212799999971404,-12.934062881124733,,0.0029212799999971404,-4.618256974158665
0.00292159999999714,-1.3137611987028137,,0.00292159999999714,-12.914954960246988,,0.00292159999999714,-4.627737825070458
0.00292191999999714,-1.304040973689537,,0.00292191999999714,-12.965909415920976,,0.00292191999999714,-4.6372186759822505
0.00292223999999714,-1.3105211236983882,,0.00292223999999714,-12.924508920685861,,0.00292223999999714,-4.611936406884136
0.0029225599999971397,-1.3234814237160906,,0.0029225599999971397,-12.921324267206236,,0.0029225599999971397,-4.630898108707722
0.0029228799999971395,-1.3137611987028137,,0.0029228799999971395,-12.924508920685861,,0.0029228799999971395,-4.627737825070458
0.0029231999999971394,-1.304040973689537,,0.0029231999999971394,-12.924508920685861,,0.0029231999999971394,-4.611936406884136
0.002923519999997139,-1.3170012737072394,,0.002923519999997139,-12.927693574165485,,0.002923519999997139,-4.62141725779593
0.002923839999997139,-1.3072810486939626,,0.002923839999997139,-12.924508920685861,,0.002923839999997139,-4.608776123246872
0.002924159999997139,-1.3008008986851114,,0.002924159999997139,-12.908585653287739,,0.002924159999997139,-4.615096690521401
0.0029244799999971387,-1.304040973689537,,0.0029244799999971387,-12.937247534604357,,0.0029244799999971387,-4.615096690521401
0.0029247999999971385,-1.3072810486939626,,0.0029247999999971385,-12.927693574165485,,0.0029247999999971385,-4.618256974158665
0.0029251199999971384,-1.3105211236983882,,0.0029251199999971384,-12.908585653287739,,0.0029251199999971384,-4.605615839609608
0.002925439999997138,-1.3072810486939626,,0.002925439999997138,-12.937247534604357,,0.002925439999997138,-4.62141725779593
0.002925759999997138,-1.3072810486939626,,0.002925759999997138,-12.943616841563605,,0.002925759999997138,-4.630898108707722
0.002926079999997138,-1.304040973689537,,0.002926079999997138,-12.921324267206236,,0.002926079999997138,-4.611936406884136
0.0029263999999971377,-1.320241348711665,,0.0029263999999971377,-12.918139613726613,,0.0029263999999971377,-4.596134988697815
0.0029267199999971375,-1.3072810486939626,,0.0029267199999971375,-12.924508920685861,,0.0029267199999971375,-4.624577541433194
0.0029270399999971374,-1.3105211236983882,,0.0029270399999971374,-12.940432188083982,,0.0029270399999971374,-4.627737825070458
0.0029273599999971372,-1.3170012737072394,,0.0029273599999971372,-12.943616841563605,,0.0029273599999971372,-4.608776123246872
0.002927679999997137,-1.297560823680686,,0.002927679999997137,-12.953170802002479,,0.002927679999997137,-4.630898108707722
0.002927999999997137,-1.3137611987028137,,0.002927999999997137,-12.934062881124733,,0.002927999999997137,-4.596134988697815
0.0029283199999971367,-1.3170012737072394,,0.0029283199999971367,-12.930878227645108,,0.0029283199999971367,-4.630898108707722
0.0029286399999971366,-1.3137611987028137,,0.0029286399999971366,-12.924508920685861,,0.0029286399999971366,-4.62141725779593
0.0029289599999971364,-1.304040973689537,,0.0029289599999971364,-12.930878227645108,,0.0029289599999971364,-4.624577541433194
0.0029292799999971362,-1.3137611987028137,,0.0029292799999971362,-12.927693574165485,,0.0029292799999971362,-4.62141725779593
0.002929599999997136,-1.3072810486939626,,0.002929599999997136,-12.940432188083982,,0.002929599999997136,-4.618256974158665
0.002929919999997136,-1.2910806736718345,,0.002929919999997136,-12.930878227645108,,0.002929919999997136,-4.618256974158665
0.0029302399999971357,-1.304040973689537,,0.0029302399999971357,-12.921324267206236,,0.0029302399999971357,-4.618256974158665
0.0029305599999971356,-1.3137611987028137,,0.0029305599999971356,-12.937247534604357,,0.0029305599999971356,-4.630898108707722
0.0029308799999971354,-1.320241348711665,,0.0029308799999971354,-12.927693574165485,,0.0029308799999971354,-4.624577541433194
0.0029311999999971352,-1.297560823680686,,0.0029311999999971352,-12.927693574165485,,0.0029311999999971352,-4.627737825070458
0.002931519999997135,-1.3137611987028137,,0.002931519999997135,-12.921324267206236,,0.002931519999997135,-4.634058392344986
0.002931839999997135,-1.3332016487293674,,0.002931839999997135,-12.927693574165485,,0.002931839999997135,-4.627737825070458
0.0029321599999971347,-1.3105211236983882,,0.0029321599999971347,-12.934062881124733,,0.0029321599999971347,-4.627737825070458
0.0029324799999971346,-1.3234814237160906,,0.0029324799999971346,-12.927693574165485,,0.0029324799999971346,-4.605615839609608
0.0029327999999971344,-1.2943207486762602,,0.0029327999999971344,-12.943616841563605,,0.0029327999999971344,-4.62141725779593
0.0029331199999971342,-1.3072810486939626,,0.0029331199999971342,-12.943616841563605,,0.0029331199999971342,-4.605615839609608
0.002933439999997134,-1.3234814237160906,,0.002933439999997134,-12.924508920685861,,0.002933439999997134,-4.615096690521401
0.002933759999997134,-1.3105211236983882,,0.002933759999997134,-12.930878227645108,,0.002933759999997134,-4.618256974158665
0.0029340799999971337,-1.3299615737249417,,0.0029340799999971337,-12.940432188083982,,0.0029340799999971337,-4.615096690521401
0.0029343999999971336,-1.3267214987205163,,0.0029343999999971336,-12.940432188083982,,0.0029343999999971336,-4.624577541433194
0.0029347199999971334,-1.3170012737072394,,0.0029347199999971334,-12.934062881124733,,0.0029347199999971334,-4.608776123246872
0.0029350399999971332,-1.3170012737072394,,0.0029350399999971332,-12.940432188083982,,0.0029350399999971332,-4.605615839609608
0.002935359999997133,-1.304040973689537,,0.002935359999997133,-12.937247534604357,,0.002935359999997133,-4.624577541433194
0.002935679999997133,-1.3170012737072394,,0.002935679999997133,-12.921324267206236,,0.002935679999997133,-4.62141725779593
0.0029359999999971327,-1.3137611987028137,,0.0029359999999971327,-12.927693574165485,,0.0029359999999971327,-4.618256974158665
0.0029363199999971326,-1.304040973689537,,0.0029363199999971326,-12.921324267206236,,0.0029363199999971326,-4.624577541433194
0.0029366399999971324,-1.320241348711665,,0.0029366399999971324,-12.937247534604357,,0.0029366399999971324,-4.611936406884136
0.0029369599999971322,-1.3170012737072394,,0.0029369599999971322,-12.934062881124733,,0.0029369599999971322,-4.627737825070458
0.002937279999997132,-1.3137611987028137,,0.002937279999997132,-12.934062881124733,,0.002937279999997132,-4.615096690521401
0.002937599999997132,-1.304040973689537,,0.002937599999997132,-12.934062881124733,,0.002937599999997132,-4.630898108707722
0.0029379199999971317,-1.3105211236983882,,0.0029379199999971317,-12.927693574165485,,0.0029379199999971317,-4.608776123246872
0.0029382399999971316,-1.320241348711665,,0.0029382399999971316,-12.918139613726613,,0.0029382399999971316,-4.615096690521401
0.0029385599999971314,-1.3105211236983882,,0.0029385599999971314,-12.934062881124733,,0.0029385599999971314,-4.611936406884136
0.0029388799999971313,-1.320241348711665,,0.0029388799999971313,-12.927693574165485,,0.0029388799999971313,-4.611936406884136
0.002939199999997131,-1.320241348711665,,0.002939199999997131,-12.927693574165485,,0.002939199999997131,-4.605615839609608
0.002939519999997131,-1.304040973689537,,0.002939519999997131,-12.930878227645108,,0.002939519999997131,-4.605615839609608
0.0029398399999971308,-1.3072810486939626,,0.0029398399999971308,-12.934062881124733,,0.0029398399999971308,-4.62141725779593
0.0029401599999971306,-1.3170012737072394,,0.0029401599999971306,-12.930878227645108,,0.0029401599999971306,-4.627737825070458
0.0029404799999971304,-1.3137611987028137,,0.0029404799999971304,-12.924508920685861,,0.0029404799999971304,-4.611936406884136
0.0029407999999971303,-1.297560823680686,,0.0029407999999971303,-12.934062881124733,,0.0029407999999971303,-4.615096690521401
0.00294111999999713,-1.3170012737072394,,0.00294111999999713,-12.921324267206236,,0.00294111999999713,-4.608776123246872
0.00294143999999713,-1.3105211236983882,,0.00294143999999713,-12.937247534604357,,0.00294143999999713,-4.615096690521401
0.0029417599999971298,-1.3105211236983882,,0.0029417599999971298,-12.927693574165485,,0.0029417599999971298,-4.618256974158665
0.0029420799999971296,-1.3137611987028137,,0.0029420799999971296,-12.940432188083982,,0.0029420799999971296,-4.615096690521401
0.0029423999999971294,-1.3105211236983882,,0.0029423999999971294,-12.921324267206236,,0.0029423999999971294,-4.624577541433194
0.0029427199999971293,-1.3137611987028137,,0.0029427199999971293,-12.930878227645108,,0.0029427199999971293,-4.608776123246872
0.002943039999997129,-1.3105211236983882,,0.002943039999997129,-12.930878227645108,,0.002943039999997129,-4.611936406884136
0.002943359999997129,-1.3137611987028137,,0.002943359999997129,-12.949986148522854,,0.002943359999997129,-4.608776123246872
0.0029436799999971288,-1.3170012737072394,,0.0029436799999971288,-12.940432188083982,,0.0029436799999971288,-4.611936406884136
0.0029439999999971286,-1.3072810486939626,,0.0029439999999971286,-12.94680149504323,,0.0029439999999971286,-4.62141725779593
0.0029443199999971284,-1.3299615737249417,,0.0029443199999971284,-12.918139613726613,,0.0029443199999971284,-4.615096690521401
0.0029446399999971283,-1.3137611987028137,,0.0029446399999971283,-12.918139613726613,,0.0029446399999971283,-4.602455555972344
0.002944959999997128,-1.3170012737072394,,0.002944959999997128,-12.918139613726613,,0.002944959999997128,-4.608776123246872
0.002945279999997128,-1.3072810486939626,,0.002945279999997128,-12.918139613726613,,0.002945279999997128,-4.602455555972344
0.0029455999999971278,-1.3170012737072394,,0.0029455999999971278,-12.914954960246988,,0.0029455999999971278,-4.618256974158665
0.0029459199999971276,-1.320241348711665,,0.0029459199999971276,-12.937247534604357,,0.0029459199999971276,-4.630898108707722
0.0029462399999971274,-1.3008008986851114,,0.0029462399999971274,-12.934062881124733,,0.0029462399999971274,-4.605615839609608
0.0029465599999971273,-1.320241348711665,,0.0029465599999971273,-12.94680149504323,,0.0029465599999971273,-4.605615839609608
0.002946879999997127,-1.3008008986851114,,0.002946879999997127,-12.930878227645108,,0.002946879999997127,-4.592974705060551
0.002947199999997127,-1.3072810486939626,,0.002947199999997127,-12.937247534604357,,0.002947199999997127,-4.608776123246872
0.0029475199999971268,-1.304040973689537,,0.0029475199999971268,-12.924508920685861,,0.0029475199999971268,-4.608776123246872
0.0029478399999971266,-1.3170012737072394,,0.0029478399999971266,-12.934062881124733,,0.0029478399999971266,-4.596134988697815
0.0029481599999971264,-1.3105211236983882,,0.0029481599999971264,-12.924508920685861,,0.0029481599999971264,-4.618256974158665
0.0029484799999971263,-1.3137611987028137,,0.0029484799999971263,-12.943616841563605,,0.0029484799999971263,-4.611936406884136
0.002948799999997126,-1.320241348711665,,0.002948799999997126,-12.921324267206236,,0.002948799999997126,-4.615096690521401
0.002949119999997126,-1.3105211236983882,,0.002949119999997126,-12.930878227645108,,0.002949119999997126,-4.5992952723350795
0.002949439999997126,-1.3170012737072394,,0.002949439999997126,-12.921324267206236,,0.002949439999997126,-4.618256974158665
0.0029497599999971256,-1.3170012737072394,,0.0029497599999971256,-12.921324267206236,,0.0029497599999971256,-4.602455555972344
0.0029500799999971255,-1.3137611987028137,,0.0029500799999971255,-12.940432188083982,,0.0029500799999971255,-4.596134988697815
0.0029503999999971253,-1.297560823680686,,0.0029503999999971253,-12.927693574165485,,0.0029503999999971253,-4.618256974158665
0.002950719999997125,-1.3105211236983882,,0.002950719999997125,-12.924508920685861,,0.002950719999997125,-4.611936406884136
0.002951039999997125,-1.3105211236983882,,0.002951039999997125,-12.934062881124733,,0.002951039999997125,-4.592974705060551
0.002951359999997125,-1.3137611987028137,,0.002951359999997125,-12.927693574165485,,0.002951359999997125,-4.602455555972344
0.0029516799999971246,-1.297560823680686,,0.0029516799999971246,-12.937247534604357,,0.0029516799999971246,-4.611936406884136
0.0029519999999971245,-1.3105211236983882,,0.0029519999999971245,-12.927693574165485,,0.0029519999999971245,-4.602455555972344
0.0029523199999971243,-1.3008008986851114,,0.0029523199999971243,-12.940432188083982,,0.0029523199999971243,-4.596134988697815
0.002952639999997124,-1.3170012737072394,,0.002952639999997124,-12.934062881124733,,0.002952639999997124,-4.615096690521401
0.002952959999997124,-1.304040973689537,,0.002952959999997124,-12.921324267206236,,0.002952959999997124,-4.5992952723350795
0.002953279999997124,-1.3008008986851114,,0.002953279999997124,-12.930878227645108,,0.002953279999997124,-4.605615839609608
0.0029535999999971236,-1.304040973689537,,0.0029535999999971236,-12.940432188083982,,0.0029535999999971236,-4.602455555972344
0.0029539199999971235,-1.3170012737072394,,0.0029539199999971235,-12.927693574165485,,0.0029539199999971235,-4.596134988697815
0.0029542399999971233,-1.3267214987205163,,0.0029542399999971233,-12.953170802002479,,0.0029542399999971233,-4.5992952723350795
0.002954559999997123,-1.3137611987028137,,0.002954559999997123,-12.927693574165485,,0.002954559999997123,-4.602455555972344
0.002954879999997123,-1.3008008986851114,,0.002954879999997123,-12.956355455482102,,0.002954879999997123,-4.5992952723350795
0.002955199999997123,-1.2910806736718345,,0.002955199999997123,-12.921324267206236,,0.002955199999997123,-4.602455555972344
0.0029555199999971226,-1.3170012737072394,,0.0029555199999971226,-12.937247534604357,,0.0029555199999971226,-4.62141725779593
0.0029558399999971225,-1.3008008986851114,,0.0029558399999971225,-12.940432188083982,,0.0029558399999971225,-4.608776123246872
0.0029561599999971223,-1.3008008986851114,,0.0029561599999971223,-12.937247534604357,,0.0029561599999971223,-4.589814421423287
0.002956479999997122,-1.3072810486939626,,0.002956479999997122,-12.930878227645108,,0.002956479999997122,-4.592974705060551
0.002956799999997122,-1.3105211236983882,,0.002956799999997122,-12.918139613726613,,0.002956799999997122,-4.5992952723350795
0.002957119999997122,-1.304040973689537,,0.002957119999997122,-12.937247534604357,,0.002957119999997122,-4.592974705060551
0.0029574399999971216,-1.297560823680686,,0.0029574399999971216,-12.937247534604357,,0.0029574399999971216,-4.596134988697815
0.0029577599999971215,-1.3105211236983882,,0.0029577599999971215,-12.918139613726613,,0.0029577599999971215,-4.5992952723350795
0.0029580799999971213,-1.297560823680686,,0.0029580799999971213,-12.953170802002479,,0.0029580799999971213,-4.5803335705114945
0.002958399999997121,-1.304040973689537,,0.002958399999997121,-12.924508920685861,,0.002958399999997121,-4.586654137786023
0.002958719999997121,-1.3008008986851114,,0.002958719999997121,-12.921324267206236,,0.002958719999997121,-4.589814421423287
0.002959039999997121,-1.3072810486939626,,0.002959039999997121,-12.930878227645108,,0.002959039999997121,-4.5992952723350795
0.0029593599999971206,-1.287840598667409,,0.0029593599999971206,-12.921324267206236,,0.0029593599999971206,-4.583493854148759
0.0029596799999971205,-1.3137611987028137,,0.0029596799999971205,-12.927693574165485,,0.0029596799999971205,-4.586654137786023
0.0029599999999971203,-1.3072810486939626,,0.0029599999999971203,-12.924508920685861,,0.0029599999999971203,-4.5992952723350795
0.00296031999999712,-1.2943207486762602,,0.00296031999999712,-12.927693574165485,,0.00296031999999712,-4.57717328687423
0.00296063999999712,-1.2943207486762602,,0.00296063999999712,-12.924508920685861,,0.00296063999999712,-4.596134988697815
0.00296095999999712,-1.304040973689537,,0.00296095999999712,-12.934062881124733,,0.00296095999999712,-4.5992952723350795
0.0029612799999971197,-1.297560823680686,,0.0029612799999971197,-12.921324267206236,,0.0029612799999971197,-4.589814421423287
0.0029615999999971195,-1.3008008986851114,,0.0029615999999971195,-12.921324267206236,,0.0029615999999971195,-4.583493854148759
0.0029619199999971193,-1.3072810486939626,,0.0029619199999971193,-12.934062881124733,,0.0029619199999971193,-4.5992952723350795
0.002962239999997119,-1.2943207486762602,,0.002962239999997119,-12.949986148522854,,0.002962239999997119,-4.586654137786023
0.002962559999997119,-1.3170012737072394,,0.002962559999997119,-12.934062881124733,,0.002962559999997119,-4.5803335705114945
0.002962879999997119,-1.3137611987028137,,0.002962879999997119,-12.924508920685861,,0.002962879999997119,-4.602455555972344
0.0029631999999971187,-1.297560823680686,,0.0029631999999971187,-12.918139613726613,,0.0029631999999971187,-4.5803335705114945
0.0029635199999971185,-1.297560823680686,,0.0029635199999971185,-12.921324267206236,,0.0029635199999971185,-4.5992952723350795
0.0029638399999971183,-1.3008008986851114,,0.0029638399999971183,-12.934062881124733,,0.0029638399999971183,-4.583493854148759
