X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2],,X--Trace 3::[CH3],Y--Trace 3::[CH3]
0.0017430399999977496,-3.2545661263537484,,0.0017430399999977496,-12.934062881124733,,0.0017430399999977496,-4.662500945080365
0.0017433599999977494,-3.2707665013758764,,0.0017433599999977494,-12.943616841563605,,0.0017433599999977494,-4.662500945080365
0.0017436799999977493,-3.244845901340472,,0.0017436799999977493,-12.96272476244135,,0.0017436799999977493,-4.653020094168571
0.001743999999997749,-3.2513260513493227,,0.001743999999997749,-12.94680149504323,,0.001743999999997749,-4.665661228717629
0.001744319999997749,-3.2545661263537484,,0.001744319999997749,-12.940432188083982,,0.001744319999997749,-4.649859810531307
0.0017446399999977488,-3.244845901340472,,0.0017446399999977488,-12.943616841563605,,0.0017446399999977488,-4.662500945080365
0.0017449599999977486,-3.2545661263537484,,0.0017449599999977486,-12.937247534604357,,0.0017449599999977486,-4.649859810531307
0.0017452799999977484,-3.2383657513316204,,0.0017452799999977484,-12.959540108961727,,0.0017452799999977484,-4.640378959619515
0.0017455999999977483,-3.241605826336046,,0.0017455999999977483,-12.94680149504323,,0.0017455999999977483,-4.646699526894043
0.001745919999997748,-3.248085976344897,,0.001745919999997748,-12.949986148522854,,0.001745919999997748,-4.662500945080365
0.001746239999997748,-3.2513260513493227,,0.001746239999997748,-12.940432188083982,,0.001746239999997748,-4.634058392344986
0.0017465599999977478,-3.2513260513493227,,0.0017465599999977478,-12.949986148522854,,0.0017465599999977478,-4.6561803778058355
0.0017468799999977476,-3.2383657513316204,,0.0017468799999977476,-12.937247534604357,,0.0017468799999977476,-4.646699526894043
0.0017471999999977474,-3.2545661263537484,,0.0017471999999977474,-12.937247534604357,,0.0017471999999977474,-4.6593406614431
0.0017475199999977473,-3.248085976344897,,0.0017475199999977473,-12.937247534604357,,0.0017475199999977473,-4.653020094168571
0.001747839999997747,-3.2351256763271947,,0.001747839999997747,-12.943616841563605,,0.001747839999997747,-4.6372186759822505
0.001748159999997747,-3.228645526318344,,0.001748159999997747,-12.934062881124733,,0.001748159999997747,-4.640378959619515
0.0017484799999977468,-3.231885601322769,,0.0017484799999977468,-12.940432188083982,,0.0017484799999977468,-4.630898108707722
0.0017487999999977466,-3.2383657513316204,,0.0017487999999977466,-12.96272476244135,,0.0017487999999977466,-4.634058392344986
0.0017491199999977464,-3.257806201358174,,0.0017491199999977464,-12.940432188083982,,0.0017491199999977464,-4.646699526894043
0.0017494399999977463,-3.241605826336046,,0.0017494399999977463,-12.937247534604357,,0.0017494399999977463,-4.627737825070458
0.001749759999997746,-3.244845901340472,,0.001749759999997746,-12.937247534604357,,0.001749759999997746,-4.618256974158665
0.001750079999997746,-3.2189253013050667,,0.001750079999997746,-12.934062881124733,,0.001750079999997746,-4.634058392344986
0.0017503999999977458,-3.228645526318344,,0.0017503999999977458,-12.940432188083982,,0.0017503999999977458,-4.627737825070458
0.0017507199999977456,-3.2189253013050667,,0.0017507199999977456,-12.953170802002479,,0.0017507199999977456,-4.5992952723350795
0.0017510399999977454,-3.228645526318344,,0.0017510399999977454,-12.94680149504323,,0.0017510399999977454,-4.634058392344986
0.0017513599999977453,-3.231885601322769,,0.0017513599999977453,-12.94680149504323,,0.0017513599999977453,-4.624577541433194
0.0017516799999977451,-3.2351256763271947,,0.0017516799999977451,-12.930878227645108,,0.0017516799999977451,-4.624577541433194
0.001751999999997745,-3.2221653763094924,,0.001751999999997745,-12.940432188083982,,0.001751999999997745,-4.602455555972344
0.0017523199999977448,-3.2189253013050667,,0.0017523199999977448,-12.94680149504323,,0.0017523199999977448,-4.627737825070458
0.0017526399999977446,-3.2351256763271947,,0.0017526399999977446,-12.934062881124733,,0.0017526399999977446,-4.615096690521401
0.0017529599999977444,-3.20920507629179,,0.0017529599999977444,-12.940432188083982,,0.0017529599999977444,-4.5992952723350795
0.0017532799999977443,-3.2189253013050667,,0.0017532799999977443,-12.943616841563605,,0.0017532799999977443,-4.602455555972344
0.0017535999999977441,-3.215685226300641,,0.0017535999999977441,-12.934062881124733,,0.0017535999999977441,-4.596134988697815
0.001753919999997744,-3.215685226300641,,0.001753919999997744,-12.949986148522854,,0.001753919999997744,-4.596134988697815
0.0017542399999977438,-3.2027249262829387,,0.0017542399999977438,-12.949986148522854,,0.0017542399999977438,-4.611936406884136
0.0017545599999977436,-3.20920507629179,,0.0017545599999977436,-12.94680149504323,,0.0017545599999977436,-4.611936406884136
0.0017548799999977435,-3.20920507629179,,0.0017548799999977435,-12.934062881124733,,0.0017548799999977435,-4.596134988697815
0.0017551999999977433,-3.2189253013050667,,0.0017551999999977433,-12.937247534604357,,0.0017551999999977433,-4.596134988697815
0.0017555199999977431,-3.20920507629179,,0.0017555199999977431,-12.940432188083982,,0.0017555199999977431,-4.592974705060551
0.001755839999997743,-3.2027249262829387,,0.001755839999997743,-12.930878227645108,,0.001755839999997743,-4.589814421423287
0.0017561599999977428,-3.1800444012519598,,0.0017561599999977428,-12.940432188083982,,0.0017561599999977428,-4.589814421423287
0.0017564799999977426,-3.2189253013050667,,0.0017564799999977426,-12.94680149504323,,0.0017564799999977426,-4.592974705060551
0.0017567999999977425,-3.193004701269662,,0.0017567999999977425,-12.937247534604357,,0.0017567999999977425,-4.5992952723350795
0.0017571199999977423,-3.193004701269662,,0.0017571199999977423,-12.943616841563605,,0.0017571199999977423,-4.586654137786023
0.0017574399999977421,-3.2059650012873644,,0.0017574399999977421,-12.956355455482102,,0.0017574399999977421,-4.5803335705114945
0.001757759999997742,-3.1897646262652364,,0.001757759999997742,-12.94680149504323,,0.001757759999997742,-4.596134988697815
0.0017580799999977418,-3.215685226300641,,0.0017580799999977418,-12.94680149504323,,0.0017580799999977418,-4.574013003236966
0.0017583999999977416,-3.1865245512608107,,0.0017583999999977416,-12.956355455482102,,0.0017583999999977416,-4.596134988697815
0.0017587199999977415,-3.193004701269662,,0.0017587199999977415,-12.949986148522854,,0.0017587199999977415,-4.57717328687423
0.0017590399999977413,-3.2027249262829387,,0.0017590399999977413,-12.96272476244135,,0.0017590399999977413,-4.57717328687423
0.0017593599999977411,-3.193004701269662,,0.0017593599999977411,-12.953170802002479,,0.0017593599999977411,-4.574013003236966
0.001759679999997741,-3.176804326247534,,0.001759679999997741,-12.937247534604357,,0.001759679999997741,-4.57717328687423
0.0017599999999977408,-3.1962447762740878,,0.0017599999999977408,-12.949986148522854,,0.0017599999999977408,-4.586654137786023
0.0017603199999977406,-3.1865245512608107,,0.0017603199999977406,-12.96272476244135,,0.0017603199999977406,-4.57717328687423
0.0017606399999977405,-3.1897646262652364,,0.0017606399999977405,-12.94680149504323,,0.0017606399999977405,-4.561371868687909
0.0017609599999977403,-3.1897646262652364,,0.0017609599999977403,-12.940432188083982,,0.0017609599999977403,-4.570852719599702
0.0017612799999977401,-3.1832844762563854,,0.0017612799999977401,-12.937247534604357,,0.0017612799999977401,-4.574013003236966
0.00176159999999774,-3.176804326247534,,0.00176159999999774,-12.930878227645108,,0.00176159999999774,-4.564532152325173
0.0017619199999977398,-3.1832844762563854,,0.0017619199999977398,-12.949986148522854,,0.0017619199999977398,-4.567692435962438
0.0017622399999977396,-3.1832844762563854,,0.0017622399999977396,-12.940432188083982,,0.0017622399999977396,-4.564532152325173
0.0017625599999977395,-3.1735642512431084,,0.0017625599999977395,-12.953170802002479,,0.0017625599999977395,-4.551891017776116
0.0017628799999977393,-3.1865245512608107,,0.0017628799999977393,-12.930878227645108,,0.0017628799999977393,-4.548730734138852
0.0017631999999977391,-3.176804326247534,,0.0017631999999977391,-12.943616841563605,,0.0017631999999977391,-4.561371868687909
0.001763519999997739,-3.176804326247534,,0.001763519999997739,-12.953170802002479,,0.001763519999997739,-4.551891017776116
0.0017638399999977388,-3.176804326247534,,0.0017638399999977388,-12.927693574165485,,0.0017638399999977388,-4.532929315952531
0.0017641599999977386,-3.176804326247534,,0.0017641599999977386,-12.937247534604357,,0.0017641599999977386,-4.5424101668643235
0.0017644799999977385,-3.1541238012165547,,0.0017644799999977385,-12.94680149504323,,0.0017644799999977385,-4.558211585050644
0.0017647999999977383,-3.1703241762386827,,0.0017647999999977383,-12.943616841563605,,0.0017647999999977383,-4.558211585050644
0.0017651199999977382,-3.1703241762386827,,0.0017651199999977382,-12.956355455482102,,0.0017651199999977382,-4.539249883227059
0.001765439999997738,-3.160603951225406,,0.001765439999997738,-12.940432188083982,,0.001765439999997738,-4.545570450501588
0.0017657599999977378,-3.1670841012342574,,0.0017657599999977378,-12.953170802002479,,0.0017657599999977378,-4.539249883227059
0.0017660799999977377,-3.176804326247534,,0.0017660799999977377,-12.953170802002479,,0.0017660799999977377,-4.545570450501588
0.0017663999999977375,-3.1670841012342574,,0.0017663999999977375,-12.956355455482102,,0.0017663999999977375,-4.539249883227059
0.0017667199999977373,-3.1670841012342574,,0.0017667199999977373,-12.94680149504323,,0.0017667199999977373,-4.5424101668643235
0.0017670399999977372,-3.176804326247534,,0.0017670399999977372,-12.930878227645108,,0.0017670399999977372,-4.5424101668643235
0.001767359999997737,-3.1638440262298317,,0.001767359999997737,-12.943616841563605,,0.001767359999997737,-4.526608748678003
0.0017676799999977368,-3.1638440262298317,,0.0017676799999977368,-12.94680149504323,,0.0017676799999977368,-4.539249883227059
0.0017679999999977367,-3.1638440262298317,,0.0017679999999977367,-12.930878227645108,,0.0017679999999977367,-4.536089599589795
0.0017683199999977365,-3.1638440262298317,,0.0017683199999977365,-12.937247534604357,,0.0017683199999977365,-4.532929315952531
0.0017686399999977363,-3.144403576203278,,0.0017686399999977363,-12.940432188083982,,0.0017686399999977363,-4.520288181403474
0.0017689599999977362,-3.1573638762209804,,0.0017689599999977362,-12.949986148522854,,0.0017689599999977362,-4.5234484650407385
0.001769279999997736,-3.1411635011988523,,0.001769279999997736,-12.940432188083982,,0.001769279999997736,-4.5234484650407385
0.0017695999999977358,-3.1573638762209804,,0.0017695999999977358,-12.953170802002479,,0.0017695999999977358,-4.526608748678003
0.0017699199999977357,-3.1411635011988523,,0.0017699199999977357,-12.953170802002479,,0.0017699199999977357,-4.520288181403474
0.0017702399999977355,-3.1573638762209804,,0.0017702399999977355,-12.949986148522854,,0.0017702399999977355,-4.520288181403474
0.0017705599999977353,-3.1541238012165547,,0.0017705599999977353,-12.943616841563605,,0.0017705599999977353,-4.513967614128945
0.0017708799999977352,-3.1541238012165547,,0.0017708799999977352,-12.930878227645108,,0.0017708799999977352,-4.491845628668096
0.001771199999997735,-3.1508837262121294,,0.001771199999997735,-12.949986148522854,,0.001771199999997735,-4.5234484650407385
0.0017715199999977348,-3.160603951225406,,0.0017715199999977348,-12.937247534604357,,0.0017715199999977348,-4.504486763217153
0.0017718399999977347,-3.1411635011988523,,0.0017718399999977347,-12.959540108961727,,0.0017718399999977347,-4.504486763217153
0.0017721599999977345,-3.1573638762209804,,0.0017721599999977345,-12.953170802002479,,0.0017721599999977345,-4.510807330491681
0.0017724799999977343,-3.1541238012165547,,0.0017724799999977343,-12.934062881124733,,0.0017724799999977343,-4.517127897766209
0.0017727999999977342,-3.1476436512077037,,0.0017727999999977342,-12.934062881124733,,0.0017727999999977342,-4.513967614128945
0.001773119999997734,-3.144403576203278,,0.001773119999997734,-12.953170802002479,,0.001773119999997734,-4.517127897766209
0.0017734399999977338,-3.1314432761855757,,0.0017734399999977338,-12.943616841563605,,0.0017734399999977338,-4.517127897766209
0.0017737599999977337,-3.1314432761855757,,0.0017737599999977337,-12.943616841563605,,0.0017737599999977337,-4.491845628668096
0.0017740799999977335,-3.144403576203278,,0.0017740799999977335,-12.937247534604357,,0.0017740799999977335,-4.4855250613935675
0.0017743999999977333,-3.1314432761855757,,0.0017743999999977333,-12.949986148522854,,0.0017743999999977333,-4.510807330491681
0.0017747199999977332,-3.144403576203278,,0.0017747199999977332,-12.921324267206236,,0.0017747199999977332,-4.504486763217153
0.001775039999997733,-3.1411635011988523,,0.001775039999997733,-12.956355455482102,,0.001775039999997733,-4.4855250613935675
0.0017753599999977328,-3.144403576203278,,0.0017753599999977328,-12.953170802002479,,0.0017753599999977328,-4.488685345030832
0.0017756799999977327,-3.1379234261944267,,0.0017756799999977327,-12.940432188083982,,0.0017756799999977327,-4.4855250613935675
0.0017759999999977325,-3.1249631261767243,,0.0017759999999977325,-12.953170802002479,,0.0017759999999977325,-4.482364777756303
0.0017763199999977324,-3.1314432761855757,,0.0017763199999977324,-12.959540108961727,,0.0017763199999977324,-4.4855250613935675
0.0017766399999977322,-3.1249631261767243,,0.0017766399999977322,-12.94680149504323,,0.0017766399999977322,-4.4855250613935675
0.001776959999997732,-3.1249631261767243,,0.001776959999997732,-12.953170802002479,,0.001776959999997732,-4.4855250613935675
0.0017772799999977319,-3.1379234261944267,,0.0017772799999977319,-12.956355455482102,,0.0017772799999977319,-4.469723643207247
0.0017775999999977317,-3.1217230511722986,,0.0017775999999977317,-12.940432188083982,,0.0017775999999977317,-4.469723643207247
0.0017779199999977315,-3.12820320118115,,0.0017779199999977315,-12.94680149504323,,0.0017779199999977315,-4.482364777756303
0.0017782399999977314,-3.112002826159022,,0.0017782399999977314,-12.940432188083982,,0.0017782399999977314,-4.479204494119039
0.0017785599999977312,-3.1314432761855757,,0.0017785599999977312,-12.94680149504323,,0.0017785599999977312,-4.472883926844511
0.001778879999997731,-3.1184829761678734,,0.001778879999997731,-12.937247534604357,,0.001778879999997731,-4.466563359569982
0.0017791999999977309,-3.1055226761501706,,0.0017791999999977309,-12.940432188083982,,0.0017791999999977309,-4.466563359569982
0.0017795199999977307,-3.1152429011634477,,0.0017795199999977307,-12.940432188083982,,0.0017795199999977307,-4.472883926844511
0.0017798399999977305,-3.1152429011634477,,0.0017798399999977305,-12.959540108961727,,0.0017798399999977305,-4.476044210481775
0.0017801599999977304,-3.1152429011634477,,0.0017801599999977304,-12.94680149504323,,0.0017801599999977304,-4.453922225020925
0.0017804799999977302,-3.1184829761678734,,0.0017804799999977302,-12.956355455482102,,0.0017804799999977302,-4.457082508658189
0.00178079999999773,-3.1022826011457454,,0.00178079999999773,-12.959540108961727,,0.00178079999999773,-4.476044210481775
0.0017811199999977299,-3.1022826011457454,,0.0017811199999977299,-12.934062881124733,,0.0017811199999977299,-4.469723643207247
0.0017814399999977297,-3.1022826011457454,,0.0017814399999977297,-12.937247534604357,,0.0017814399999977297,-4.447601657746397
0.0017817599999977295,-3.112002826159022,,0.0017817599999977295,-12.930878227645108,,0.0017817599999977295,-4.453922225020925
0.0017820799999977294,-3.112002826159022,,0.0017820799999977294,-12.927693574165485,,0.0017820799999977294,-4.460242792295453
